time,open,high,low,close,volume
Thu Mar 18 21:37:00 GMT 2021,120.66,120.7,120.66,120.7,3780
Thu Mar 18 21:38:00 GMT 2021,120.7,120.7,120.7,120.7,5117
Thu Mar 18 21:39:00 GMT 2021,120.72,120.78,120.72,120.78,2422
Thu Mar 18 21:40:00 GMT 2021,120.77,120.77,120.77,120.77,2694
Thu Mar 18 21:41:00 GMT 2021,120.75,120.75,120.75,120.75,689
Thu Mar 18 21:42:00 GMT 2021,120.76,120.76,120.7,120.71,3497
Thu Mar 18 21:43:00 GMT 2021,120.71,120.71,120.65,120.65,6060
Thu Mar 18 21:44:00 GMT 2021,120.65,120.7,120.54,120.55,18211
Thu Mar 18 21:45:00 GMT 2021,120.6,120.62,120.5,120.62,13760
Thu Mar 18 21:46:00 GMT 2021,120.63,120.66,120.63,120.66,2435
Thu Mar 18 21:47:00 GMT 2021,120.61,120.61,120.61,120.61,804
Thu Mar 18 21:48:00 GMT 2021,120.6,120.6,120.6,120.6,1471
Thu Mar 18 21:50:00 GMT 2021,120.61,120.67,120.61,120.67,1505
Thu Mar 18 21:51:00 GMT 2021,120.68,120.68,120.68,120.68,2099
Thu Mar 18 21:52:00 GMT 2021,120.65,120.65,120.62,120.62,2274
Thu Mar 18 21:54:00 GMT 2021,120.64,120.64,120.64,120.64,684
Thu Mar 18 21:55:00 GMT 2021,120.66,120.66,120.65,120.65,2204
Thu Mar 18 21:56:00 GMT 2021,120.67,120.69,120.66,120.69,2089
Thu Mar 18 21:57:00 GMT 2021,120.65,120.71,120.65,120.71,2667
Thu Mar 18 21:58:00 GMT 2021,120.73,120.73,120.73,120.73,2345
Thu Mar 18 21:59:00 GMT 2021,120.72,120.72,120.72,120.72,661
Thu Mar 18 22:00:00 GMT 2021,120.75,120.75,120.75,120.75,1466
Thu Mar 18 22:01:00 GMT 2021,120.75,120.77,120.75,120.77,2865
Thu Mar 18 22:02:00 GMT 2021,120.79,120.8,120.78,120.8,6217
Thu Mar 18 22:03:00 GMT 2021,120.8,120.82,120.79,120.79,7776
Thu Mar 18 22:04:00 GMT 2021,120.81,120.82,120.8,120.8,1908
Thu Mar 18 22:05:00 GMT 2021,120.79,120.79,120.79,120.79,972
Thu Mar 18 22:06:00 GMT 2021,120.8,120.8,120.77,120.77,1910
Thu Mar 18 22:07:00 GMT 2021,120.78,120.78,120.75,120.75,1968
Thu Mar 18 22:08:00 GMT 2021,120.78,120.78,120.78,120.78,1131
Thu Mar 18 22:09:00 GMT 2021,120.75,120.8,120.74,120.8,6696
Thu Mar 18 22:10:00 GMT 2021,120.79,120.86,120.79,120.85,3435
Thu Mar 18 22:11:00 GMT 2021,120.86,120.86,120.82,120.82,33368
Thu Mar 18 22:12:00 GMT 2021,120.83,120.83,120.83,120.83,913
Thu Mar 18 22:13:00 GMT 2021,120.83,120.83,120.83,120.83,755
Thu Mar 18 22:14:00 GMT 2021,120.84,120.85,120.84,120.85,2880
Thu Mar 18 22:15:00 GMT 2021,120.85,120.86,120.83,120.86,4828
Thu Mar 18 22:16:00 GMT 2021,120.86,120.86,120.86,120.86,877
Thu Mar 18 22:17:00 GMT 2021,120.86,120.86,120.84,120.85,1625
Thu Mar 18 22:18:00 GMT 2021,120.85,120.85,120.84,120.84,1413
Thu Mar 18 22:19:00 GMT 2021,120.84,120.84,120.84,120.84,655
Thu Mar 18 22:20:00 GMT 2021,120.84,120.85,120.83,120.83,1498
Thu Mar 18 22:21:00 GMT 2021,120.81,120.81,120.77,120.77,2252
Thu Mar 18 22:22:00 GMT 2021,120.83,120.83,120.83,120.83,454
Thu Mar 18 22:23:00 GMT 2021,120.77,120.79,120.77,120.77,4293
Thu Mar 18 22:24:00 GMT 2021,120.77,120.77,120.75,120.75,3196
Thu Mar 18 22:25:00 GMT 2021,120.72,120.75,120.72,120.74,3030
Thu Mar 18 22:26:00 GMT 2021,120.76,120.81,120.76,120.77,3362
Thu Mar 18 22:27:00 GMT 2021,120.82,120.83,120.72,120.72,3345
Thu Mar 18 22:28:00 GMT 2021,120.75,120.75,120.75,120.75,1356
Thu Mar 18 22:29:00 GMT 2021,120.72,120.75,120.72,120.75,814
Thu Mar 18 22:30:00 GMT 2021,120.75,120.77,120.75,120.77,1300
Thu Mar 18 22:31:00 GMT 2021,120.73,120.73,120.73,120.73,376
Thu Mar 18 22:33:00 GMT 2021,120.77,120.77,120.76,120.76,751
Thu Mar 18 22:35:00 GMT 2021,120.75,120.77,120.73,120.73,2259
Thu Mar 18 22:36:00 GMT 2021,120.73,120.75,120.73,120.73,1157
Thu Mar 18 22:37:00 GMT 2021,120.74,120.75,120.74,120.75,1860
Thu Mar 18 22:38:00 GMT 2021,120.75,120.79,120.75,120.79,1018
Thu Mar 18 22:39:00 GMT 2021,120.75,120.75,120.7,120.7,6873
Thu Mar 18 22:40:00 GMT 2021,120.7,120.7,120.67,120.69,2185
Thu Mar 18 22:41:00 GMT 2021,120.66,120.66,120.66,120.66,616
Thu Mar 18 22:42:00 GMT 2021,120.69,120.69,120.67,120.67,590
Thu Mar 18 22:43:00 GMT 2021,120.66,120.66,120.66,120.66,1144
Thu Mar 18 22:44:00 GMT 2021,120.65,120.65,120.65,120.65,2036
Thu Mar 18 22:45:00 GMT 2021,120.67,120.67,120.67,120.67,2399
Thu Mar 18 22:46:00 GMT 2021,120.65,120.65,120.64,120.64,1086
Thu Mar 18 22:47:00 GMT 2021,120.67,120.67,120.64,120.64,1256
Thu Mar 18 22:48:00 GMT 2021,120.66,120.66,120.66,120.66,993
Thu Mar 18 22:49:00 GMT 2021,120.67,120.67,120.66,120.66,2835
Thu Mar 18 22:50:00 GMT 2021,120.66,120.67,120.66,120.67,896
Thu Mar 18 22:51:00 GMT 2021,120.67,120.67,120.67,120.67,1700
Thu Mar 18 22:52:00 GMT 2021,120.67,120.67,120.67,120.67,1723
Thu Mar 18 22:53:00 GMT 2021,120.67,120.67,120.64,120.64,6469
Thu Mar 18 22:54:00 GMT 2021,120.64,120.66,120.64,120.66,731
Thu Mar 18 22:55:00 GMT 2021,120.64,120.65,120.62,120.63,1656
Thu Mar 18 22:56:00 GMT 2021,120.63,120.63,120.62,120.62,1695
Thu Mar 18 22:57:00 GMT 2021,120.61,120.62,120.61,120.61,5050
Thu Mar 18 22:58:00 GMT 2021,120.65,120.65,120.62,120.62,1321
Thu Mar 18 22:59:00 GMT 2021,120.62,120.67,120.61,120.62,6668
Thu Mar 18 23:00:00 GMT 2021,120.65,120.65,120.611,120.621,833
Thu Mar 18 23:01:00 GMT 2021,120.62,120.62,120.62,120.62,811
Thu Mar 18 23:02:00 GMT 2021,120.62,120.62,120.62,120.62,974
Thu Mar 18 23:03:00 GMT 2021,120.62,120.62,120.62,120.62,1333
Thu Mar 18 23:04:00 GMT 2021,120.61,120.61,120.61,120.61,1035
Thu Mar 18 23:05:00 GMT 2021,120.6,120.6,120.6,120.6,713
Thu Mar 18 23:06:00 GMT 2021,120.62,120.62,120.62,120.62,424
Thu Mar 18 23:07:00 GMT 2021,120.62,120.62,120.6,120.62,2400
Thu Mar 18 23:08:00 GMT 2021,120.62,120.62,120.62,120.62,494
Thu Mar 18 23:10:00 GMT 2021,120.62,120.62,120.62,120.62,326
Thu Mar 18 23:12:00 GMT 2021,120.64,120.64,120.6,120.6,7591
Thu Mar 18 23:13:00 GMT 2021,120.59,120.59,120.55,120.55,2392
Thu Mar 18 23:14:00 GMT 2021,120.56,120.56,120.55,120.56,2214
Thu Mar 18 23:16:00 GMT 2021,120.58,120.64,120.56,120.62,3310
Thu Mar 18 23:17:00 GMT 2021,120.62,120.63,120.6,120.63,1850
Thu Mar 18 23:18:00 GMT 2021,120.64,120.64,120.63,120.63,1197
Thu Mar 18 23:19:00 GMT 2021,120.57,120.57,120.57,120.57,3803
Thu Mar 18 23:20:00 GMT 2021,120.57,120.6,120.5,120.53,8914
Thu Mar 18 23:21:00 GMT 2021,120.52,120.53,120.51,120.53,1769
Thu Mar 18 23:22:00 GMT 2021,120.53,120.54,120.53,120.54,775
Thu Mar 18 23:23:00 GMT 2021,120.54,120.54,120.53,120.53,1017
Thu Mar 18 23:24:00 GMT 2021,120.54,120.54,120.53,120.53,541
Thu Mar 18 23:25:00 GMT 2021,120.53,120.54,120.53,120.54,1041
Thu Mar 18 23:26:00 GMT 2021,120.54,120.54,120.51,120.52,3183
Thu Mar 18 23:27:00 GMT 2021,120.53,120.55,120.53,120.55,4861
Thu Mar 18 23:28:00 GMT 2021,120.56,120.56,120.56,120.56,866
Thu Mar 18 23:29:00 GMT 2021,120.57,120.6,120.53,120.55,3410
Thu Mar 18 23:30:00 GMT 2021,120.58,120.58,120.58,120.58,1538
Thu Mar 18 23:31:00 GMT 2021,120.58,120.58,120.53,120.53,2147
Thu Mar 18 23:32:00 GMT 2021,120.59,120.67,120.59,120.67,4064
Thu Mar 18 23:33:00 GMT 2021,120.62,120.63,120.61,120.63,1767
Thu Mar 18 23:34:00 GMT 2021,120.63,120.64,120.63,120.64,1580
Thu Mar 18 23:35:00 GMT 2021,120.61,120.62,120.57,120.57,3063
Thu Mar 18 23:36:00 GMT 2021,120.6,120.61,120.6,120.61,1374
Thu Mar 18 23:37:00 GMT 2021,120.61,120.61,120.57,120.57,524
Thu Mar 18 23:38:00 GMT 2021,120.57,120.57,120.57,120.57,1473
Thu Mar 18 23:39:00 GMT 2021,120.6,120.6,120.6,120.6,880
Thu Mar 18 23:40:00 GMT 2021,120.57,120.6,120.56,120.6,2724
Thu Mar 18 23:41:00 GMT 2021,120.6,120.6,120.57,120.57,1972
Thu Mar 18 23:42:00 GMT 2021,120.6,120.6,120.56,120.56,1597
Thu Mar 18 23:43:00 GMT 2021,120.57,120.6,120.57,120.6,1956
Thu Mar 18 23:44:00 GMT 2021,120.6,120.64,120.6,120.63,3063
Thu Mar 18 23:45:00 GMT 2021,120.61,120.61,120.57,120.57,4202
Thu Mar 18 23:46:00 GMT 2021,120.55,120.55,120.54,120.55,3976
Thu Mar 18 23:47:00 GMT 2021,120.55,120.57,120.55,120.57,1717
Thu Mar 18 23:48:00 GMT 2021,120.59,120.6,120.59,120.6,7330
Thu Mar 18 23:49:00 GMT 2021,120.58,120.58,120.57,120.57,672
Thu Mar 18 23:50:00 GMT 2021,120.57,120.58,120.57,120.57,2690
Thu Mar 18 23:51:00 GMT 2021,120.58,120.58,120.58,120.58,1202
Thu Mar 18 23:52:00 GMT 2021,120.58,120.59,120.56,120.56,2819
Thu Mar 18 23:53:00 GMT 2021,120.57,120.58,120.56,120.56,3041
Thu Mar 18 23:54:00 GMT 2021,120.57,120.57,120.55,120.56,2673
Thu Mar 18 23:55:00 GMT 2021,120.55,120.56,120.54,120.55,7020
Thu Mar 18 23:56:00 GMT 2021,120.56,120.56,120.56,120.56,1049
Thu Mar 18 23:57:00 GMT 2021,120.55,120.56,120.55,120.56,4243
Thu Mar 18 23:58:00 GMT 2021,120.57,120.57,120.56,120.57,3378
Thu Mar 18 23:59:00 GMT 2021,120.57,120.58,120.5,120.57,17932
Fri Mar 19 08:00:00 GMT 2021,120.86,121.26,120.86,121.26,908
Fri Mar 19 08:01:00 GMT 2021,121.26,121.26,121.26,121.26,686
Fri Mar 19 08:02:00 GMT 2021,121.39,121.39,121.2,121.2,3780
Fri Mar 19 08:04:00 GMT 2021,121.3,121.3,121.3,121.3,585
Fri Mar 19 08:06:00 GMT 2021,121.35,121.35,121.35,121.35,639
Fri Mar 19 08:07:00 GMT 2021,121.4,121.4,121.4,121.4,699
Fri Mar 19 08:08:00 GMT 2021,121.48,121.48,121.48,121.48,654
Fri Mar 19 08:09:00 GMT 2021,121.48,121.48,121.41,121.41,1091
Fri Mar 19 08:10:00 GMT 2021,121.53,121.53,121.53,121.53,420
Fri Mar 19 08:13:00 GMT 2021,121.4,121.4,121.4,121.4,437
Fri Mar 19 08:14:00 GMT 2021,121.35,121.42,121.35,121.42,726
Fri Mar 19 08:15:00 GMT 2021,121.39,121.42,121.39,121.42,1068
Fri Mar 19 08:16:00 GMT 2021,121.41,121.41,121.4,121.4,1317
Fri Mar 19 08:17:00 GMT 2021,121.39,121.45,121.39,121.45,1144
Fri Mar 19 08:19:00 GMT 2021,121.43,121.46,121.4,121.46,2033
Fri Mar 19 08:20:00 GMT 2021,121.5,121.5,121.46,121.46,1578
Fri Mar 19 08:21:00 GMT 2021,121.46,121.49,121.46,121.48,485
Fri Mar 19 08:22:00 GMT 2021,121.42,121.46,121.42,121.43,1338
Fri Mar 19 08:23:00 GMT 2021,121.4,121.4,121.38,121.38,1162
Fri Mar 19 08:24:00 GMT 2021,121.4,121.4,121.4,121.4,731
Fri Mar 19 08:25:00 GMT 2021,121.4,121.4,121.4,121.4,501
Fri Mar 19 08:26:00 GMT 2021,121.4,121.45,121.4,121.45,1113
Fri Mar 19 08:27:00 GMT 2021,121.4,121.4,121.39,121.39,592
Fri Mar 19 08:28:00 GMT 2021,121.44,121.44,121.44,121.44,309
Fri Mar 19 08:30:00 GMT 2021,121.44,121.49,121.44,121.49,2005
Fri Mar 19 08:32:00 GMT 2021,121.53,121.53,121.52,121.52,584
Fri Mar 19 08:33:00 GMT 2021,121.45,121.45,121.45,121.45,727
Fri Mar 19 08:34:00 GMT 2021,121.52,121.65,121.52,121.65,3200
Fri Mar 19 08:37:00 GMT 2021,121.57,121.57,121.57,121.57,916
Fri Mar 19 08:38:00 GMT 2021,121.56,121.57,121.56,121.57,605
Fri Mar 19 08:39:00 GMT 2021,121.56,121.63,121.56,121.63,486
Fri Mar 19 08:40:00 GMT 2021,121.64,121.64,121.64,121.64,289
Fri Mar 19 08:41:00 GMT 2021,121.6,121.6,121.55,121.55,2460
Fri Mar 19 08:42:00 GMT 2021,121.6,121.62,121.6,121.62,2361
Fri Mar 19 08:43:00 GMT 2021,121.68,121.68,121.6,121.6,913
Fri Mar 19 08:44:00 GMT 2021,121.6,121.6,121.59,121.59,526
Fri Mar 19 08:46:00 GMT 2021,121.6,121.6,121.6,121.6,1078
Fri Mar 19 08:49:00 GMT 2021,121.6,121.6,121.5,121.6,1642
Fri Mar 19 08:50:00 GMT 2021,121.61,121.61,121.6,121.6,1004
Fri Mar 19 08:51:00 GMT 2021,121.63,121.63,121.63,121.63,225
Fri Mar 19 08:53:00 GMT 2021,121.6,121.6,121.6,121.6,526
Fri Mar 19 08:54:00 GMT 2021,121.64,121.64,121.64,121.64,324
Fri Mar 19 08:55:00 GMT 2021,121.64,121.67,121.64,121.67,1567
Fri Mar 19 08:56:00 GMT 2021,121.69,121.69,121.69,121.69,623
Fri Mar 19 08:57:00 GMT 2021,121.7,121.7,121.7,121.7,461
Fri Mar 19 09:00:00 GMT 2021,121.63,121.63,121.63,121.63,766
Fri Mar 19 09:01:00 GMT 2021,121.58,121.58,121.58,121.58,607
Fri Mar 19 09:03:00 GMT 2021,121.66,121.66,121.61,121.61,518
Fri Mar 19 09:05:00 GMT 2021,121.65,121.65,121.65,121.65,479
Fri Mar 19 09:06:00 GMT 2021,121.64,121.65,121.64,121.65,1238
Fri Mar 19 09:08:00 GMT 2021,121.57,121.6,121.57,121.6,522
Fri Mar 19 09:09:00 GMT 2021,121.63,121.63,121.63,121.63,264
Fri Mar 19 09:12:00 GMT 2021,121.65,121.65,121.65,121.65,148
Fri Mar 19 09:13:00 GMT 2021,121.65,121.65,121.65,121.65,702
Fri Mar 19 09:15:00 GMT 2021,121.65,121.65,121.64,121.64,2187
Fri Mar 19 09:16:00 GMT 2021,121.65,121.65,121.65,121.65,411
Fri Mar 19 09:18:00 GMT 2021,121.61,121.61,121.6,121.6,864
Fri Mar 19 09:23:00 GMT 2021,121.53,121.53,121.53,121.53,921
Fri Mar 19 09:26:00 GMT 2021,121.63,121.63,121.63,121.63,779
Fri Mar 19 09:28:00 GMT 2021,121.63,121.63,121.63,121.63,630
Fri Mar 19 09:31:00 GMT 2021,121.51,121.51,121.51,121.51,802
Fri Mar 19 09:39:00 GMT 2021,121.5,121.5,121.5,121.5,329
Fri Mar 19 09:40:00 GMT 2021,121.5,121.5,121.5,121.5,523
Fri Mar 19 09:42:00 GMT 2021,121.5,121.5,121.47,121.47,1258
Fri Mar 19 09:43:00 GMT 2021,121.5,121.5,121.49,121.49,678
Fri Mar 19 09:46:00 GMT 2021,121.5,121.5,121.49,121.5,3354
Fri Mar 19 09:47:00 GMT 2021,121.57,121.57,121.57,121.57,219
Fri Mar 19 09:51:00 GMT 2021,121.5,121.5,121.5,121.5,539
Fri Mar 19 09:55:00 GMT 2021,121.51,121.51,121.51,121.51,366
Fri Mar 19 09:57:00 GMT 2021,121.54,121.55,121.54,121.55,1050
Fri Mar 19 10:00:00 GMT 2021,121.47,121.47,121.47,121.47,1004
Fri Mar 19 10:01:00 GMT 2021,121.46,121.46,121.43,121.43,1036
Fri Mar 19 10:09:00 GMT 2021,121.48,121.48,121.48,121.48,264
Fri Mar 19 10:12:00 GMT 2021,121.37,121.37,121.37,121.37,670
Fri Mar 19 10:14:00 GMT 2021,121.27,121.27,121.25,121.25,836
Fri Mar 19 10:17:00 GMT 2021,121.29,121.3,121.26,121.26,1710
Fri Mar 19 10:18:00 GMT 2021,121.31,121.31,121.31,121.31,179
Fri Mar 19 10:20:00 GMT 2021,121.21,121.21,121.19,121.19,3730
Fri Mar 19 10:21:00 GMT 2021,121.14,121.14,121.14,121.14,889
Fri Mar 19 10:22:00 GMT 2021,121.11,121.11,121.11,121.11,495
Fri Mar 19 10:26:00 GMT 2021,121.17,121.17,121.17,121.17,820
Fri Mar 19 10:31:00 GMT 2021,121.32,121.32,121.32,121.32,394
Fri Mar 19 10:32:00 GMT 2021,121.34,121.37,121.33,121.33,1373
Fri Mar 19 10:33:00 GMT 2021,121.3,121.38,121.3,121.37,2238
Fri Mar 19 10:36:00 GMT 2021,121.31,121.31,121.31,121.31,642
Fri Mar 19 10:39:00 GMT 2021,121.28,121.28,121.28,121.28,487
Fri Mar 19 10:40:00 GMT 2021,121.28,121.28,121.28,121.28,939
Fri Mar 19 10:41:00 GMT 2021,121.28,121.28,121.28,121.28,2839
Fri Mar 19 10:43:00 GMT 2021,121.28,121.28,121.28,121.28,609
Fri Mar 19 10:44:00 GMT 2021,121.28,121.28,121.28,121.28,1077
Fri Mar 19 10:45:00 GMT 2021,121.28,121.28,121.28,121.28,323
Fri Mar 19 10:46:00 GMT 2021,121.28,121.28,121.28,121.28,326
Fri Mar 19 10:47:00 GMT 2021,121.28,121.28,121.27,121.28,2953
Fri Mar 19 10:48:00 GMT 2021,121.37,121.38,121.37,121.38,1142
Fri Mar 19 10:49:00 GMT 2021,121.38,121.38,121.38,121.38,261
Fri Mar 19 10:50:00 GMT 2021,121.38,121.43,121.38,121.43,633
Fri Mar 19 10:51:00 GMT 2021,121.5,121.59,121.5,121.55,1573
Fri Mar 19 10:53:00 GMT 2021,121.53,121.53,121.52,121.52,437
Fri Mar 19 10:54:00 GMT 2021,121.44,121.44,121.44,121.44,422
Fri Mar 19 10:57:00 GMT 2021,121.36,121.36,121.36,121.36,727
Fri Mar 19 10:59:00 GMT 2021,121.39,121.4,121.3,121.3,3273
Fri Mar 19 11:00:00 GMT 2021,121.27,121.35,121.15,121.15,22823
Fri Mar 19 11:01:00 GMT 2021,121.1,121.37,121.03,121.28,14408
Fri Mar 19 11:02:00 GMT 2021,121.29,121.3,121.24,121.24,1896
Fri Mar 19 11:03:00 GMT 2021,121.24,121.24,121.23,121.23,2189
Fri Mar 19 11:04:00 GMT 2021,121.23,121.24,121.21,121.24,3527
Fri Mar 19 11:05:00 GMT 2021,121.22,121.22,121.17,121.17,4456
Fri Mar 19 11:06:00 GMT 2021,121.19,121.21,121.19,121.21,4602
Fri Mar 19 11:07:00 GMT 2021,121.2,121.2,121.16,121.19,1403
Fri Mar 19 11:08:00 GMT 2021,121.16,121.16,121.14,121.14,1072
Fri Mar 19 11:09:00 GMT 2021,121.13,121.14,121.13,121.13,1576
Fri Mar 19 11:10:00 GMT 2021,121.15,121.15,121.15,121.15,2267
Fri Mar 19 11:11:00 GMT 2021,121.15,121.17,121.12,121.12,2844
Fri Mar 19 11:12:00 GMT 2021,121.12,121.12,121.09,121.09,3908
Fri Mar 19 11:13:00 GMT 2021,121.1,121.17,121.1,121.17,3046
Fri Mar 19 11:14:00 GMT 2021,121.17,121.19,121.12,121.12,1200
Fri Mar 19 11:15:00 GMT 2021,121.1,121.1,121.07,121.1,2194
Fri Mar 19 11:16:00 GMT 2021,121.1,121.15,121.1,121.15,2097
Fri Mar 19 11:17:00 GMT 2021,121.16,121.19,121.15,121.15,1927
Fri Mar 19 11:19:00 GMT 2021,121.13,121.15,121.13,121.15,2335
Fri Mar 19 11:20:00 GMT 2021,121.15,121.17,121.12,121.12,2021
Fri Mar 19 11:21:00 GMT 2021,121.11,121.15,121.11,121.15,6606
Fri Mar 19 11:22:00 GMT 2021,121.17,121.2,121.17,121.17,3856
Fri Mar 19 11:23:00 GMT 2021,121.16,121.17,121.11,121.14,4248
Fri Mar 19 11:24:00 GMT 2021,121.13,121.13,121,121,7496
Fri Mar 19 11:25:00 GMT 2021,121.02,121.07,121.01,121.07,2462
Fri Mar 19 11:26:00 GMT 2021,121.07,121.15,121.07,121.15,4916
Fri Mar 19 11:27:00 GMT 2021,121.1,121.1,121.1,121.1,1227
Fri Mar 19 11:28:00 GMT 2021,121.1,121.1,121.08,121.09,1115
Fri Mar 19 11:29:00 GMT 2021,121.09,121.2,121.09,121.19,8177
Fri Mar 19 11:30:00 GMT 2021,121.17,121.17,121.16,121.16,1637
Fri Mar 19 11:31:00 GMT 2021,121.16,121.17,121.15,121.15,1576
Fri Mar 19 11:32:00 GMT 2021,121.12,121.12,121.11,121.12,1931
Fri Mar 19 11:34:00 GMT 2021,121.14,121.15,121.14,121.14,6236
Fri Mar 19 11:35:00 GMT 2021,121.15,121.15,121.14,121.14,942
Fri Mar 19 11:36:00 GMT 2021,121.14,121.14,121.14,121.14,1166
Fri Mar 19 11:37:00 GMT 2021,121.15,121.18,121.15,121.17,2787
Fri Mar 19 11:38:00 GMT 2021,121.18,121.2,121.17,121.2,4003
Fri Mar 19 11:39:00 GMT 2021,121.19,121.19,121.19,121.19,1173
Fri Mar 19 11:40:00 GMT 2021,121.19,121.35,121.19,121.35,9271
Fri Mar 19 11:41:00 GMT 2021,121.35,121.39,121.31,121.31,4438
Fri Mar 19 11:42:00 GMT 2021,121.32,121.33,121.3,121.31,5287
Fri Mar 19 11:43:00 GMT 2021,121.3,121.38,121.3,121.38,3182
Fri Mar 19 11:44:00 GMT 2021,121.38,121.38,121.37,121.38,2475
Fri Mar 19 11:45:00 GMT 2021,121.38,121.39,121.37,121.39,3443
Fri Mar 19 11:46:00 GMT 2021,121.4,121.4,121.38,121.38,3503
Fri Mar 19 11:47:00 GMT 2021,121.38,121.39,121.34,121.38,6423
Fri Mar 19 11:48:00 GMT 2021,121.4,121.4,121.35,121.35,6336
Fri Mar 19 11:49:00 GMT 2021,121.37,121.41,121.37,121.39,3687
Fri Mar 19 11:50:00 GMT 2021,121.39,121.4,121.39,121.4,1541
Fri Mar 19 11:51:00 GMT 2021,121.38,121.38,121.35,121.35,1988
Fri Mar 19 11:52:00 GMT 2021,121.38,121.38,121.34,121.34,1236
Fri Mar 19 11:53:00 GMT 2021,121.34,121.34,121.3,121.3,1655
Fri Mar 19 11:54:00 GMT 2021,121.29,121.29,121.29,121.29,530
Fri Mar 19 11:55:00 GMT 2021,121.3,121.34,121.3,121.34,5002
Fri Mar 19 11:56:00 GMT 2021,121.35,121.39,121.35,121.39,4637
Fri Mar 19 11:57:00 GMT 2021,121.38,121.4,121.38,121.4,1843
Fri Mar 19 11:58:00 GMT 2021,121.38,121.39,121.37,121.37,2839
Fri Mar 19 11:59:00 GMT 2021,121.36,121.36,121.3,121.32,3324
Fri Mar 19 12:00:00 GMT 2021,121.3,121.34,121.3,121.32,171651
Fri Mar 19 12:01:00 GMT 2021,121.33,121.33,121.3,121.3,6253
Fri Mar 19 12:02:00 GMT 2021,121.271,121.28,121.25,121.28,10823
Fri Mar 19 12:03:00 GMT 2021,121.28,121.28,121.19,121.19,5772
Fri Mar 19 12:04:00 GMT 2021,121.19,121.22,121.18,121.2,5597
Fri Mar 19 12:05:00 GMT 2021,121.2,121.2,121.15,121.18,6043
Fri Mar 19 12:06:00 GMT 2021,121.15,121.15,121.07,121.1,22128
Fri Mar 19 12:07:00 GMT 2021,121.09,121.1,121.09,121.09,3871
Fri Mar 19 12:08:00 GMT 2021,121.09,121.34,121.09,121.17,9138
Fri Mar 19 12:09:00 GMT 2021,121.2,121.2,121.11,121.11,3192
Fri Mar 19 12:10:00 GMT 2021,121.11,121.11,121.06,121.08,5155
Fri Mar 19 12:11:00 GMT 2021,121.11,121.15,121.11,121.15,2011
Fri Mar 19 12:12:00 GMT 2021,121.15,121.2,121.15,121.17,7238
Fri Mar 19 12:13:00 GMT 2021,121.2,121.2,121.2,121.2,2030
Fri Mar 19 12:14:00 GMT 2021,121.21,121.21,121.15,121.2,13238
Fri Mar 19 12:16:00 GMT 2021,121.16,121.2,121.15,121.15,5835
Fri Mar 19 12:17:00 GMT 2021,121.18,121.2,121.16,121.16,3876
Fri Mar 19 12:18:00 GMT 2021,121.18,121.33,121.18,121.32,31003
Fri Mar 19 12:19:00 GMT 2021,121.31,121.4,121.3,121.37,7002
Fri Mar 19 12:20:00 GMT 2021,121.37,121.43,121.37,121.38,27922
Fri Mar 19 12:21:00 GMT 2021,121.35,121.35,121.25,121.27,4363
Fri Mar 19 12:22:00 GMT 2021,121.26,121.28,121.24,121.28,2660
Fri Mar 19 12:23:00 GMT 2021,121.27,121.28,121.27,121.27,4675
Fri Mar 19 12:24:00 GMT 2021,121.23,121.23,121.23,121.23,776
Fri Mar 19 12:25:00 GMT 2021,121.21,121.22,121.15,121.15,5967
Fri Mar 19 12:26:00 GMT 2021,121.18,121.21,121.18,121.21,3268
Fri Mar 19 12:27:00 GMT 2021,121.25,121.25,121.2,121.2,4034
Fri Mar 19 12:28:00 GMT 2021,121.21,121.21,121.2,121.21,3358
Fri Mar 19 12:29:00 GMT 2021,121.23,121.24,121.23,121.23,1692
Fri Mar 19 12:30:00 GMT 2021,121.24,121.29,121.24,121.28,3429
Fri Mar 19 12:31:00 GMT 2021,121.29,121.3,121.27,121.29,4045
Fri Mar 19 12:33:00 GMT 2021,121.27,121.27,121.27,121.27,1813
Fri Mar 19 12:34:00 GMT 2021,121.29,121.3,121.2,121.21,9022
Fri Mar 19 12:35:00 GMT 2021,121.17,121.21,121.16,121.21,3484
Fri Mar 19 12:36:00 GMT 2021,121.24,121.24,121.24,121.24,2493
Fri Mar 19 12:37:00 GMT 2021,121.27,121.27,121.25,121.25,1090
Fri Mar 19 12:38:00 GMT 2021,121.24,121.24,121.24,121.24,620
Fri Mar 19 12:39:00 GMT 2021,121.24,121.25,121.22,121.25,8174
Fri Mar 19 12:40:00 GMT 2021,121.26,121.26,121.21,121.24,2436
Fri Mar 19 12:41:00 GMT 2021,121.22,121.22,121.2,121.21,3662
Fri Mar 19 12:43:00 GMT 2021,121.241,121.27,121.24,121.27,6842
Fri Mar 19 12:44:00 GMT 2021,121.25,121.26,121.25,121.25,3426
Fri Mar 19 12:45:00 GMT 2021,121.27,121.3,121.27,121.29,8010
Fri Mar 19 12:46:00 GMT 2021,121.28,121.29,121.25,121.26,12769
Fri Mar 19 12:47:00 GMT 2021,121.22,121.23,121.2,121.2,5483
Fri Mar 19 12:48:00 GMT 2021,121.18,121.22,121.14,121.22,6873
Fri Mar 19 12:49:00 GMT 2021,121.19,121.19,121.15,121.15,2466
Fri Mar 19 12:50:00 GMT 2021,121.16,121.18,121.15,121.18,4664
